"pathway","rescue","side_effect","beta_FXS","beta_Drug_BAY","beta_Drug_BPN","beta_Drug_BP","beta_FXS_Drug_BAY","beta_FXS_Drug_BPN","beta_FXS_Drug_BP","p_FXS","p_Drug_BAY","p_Drug_BPN","p_Drug_BP","p_FXS_Drug_BAY","p_FXS_Drug_BPN","p_FXS_Drug_BP","combined_p_BAY","combined_p_BPN","combined_p_BP"
"GOCC_CILIARY_TRANSITION_FIBER","Full Rescue","No Side Effect",0.609197434850362,0.209849079468057,0.192156182321619,0.20855155867578,-0.260055069312791,-0.596810089566633,-0.457674024493902,0.0138432014632213,0.0660178742704425,0.0915818661658897,0.0676622886266109,0.106070928504535,0.000380689326524218,0.00538988388825019,0.0031363080792128,0.27972692852115,0.0570593189919368
"GOBP_WYBUTOSINE_METABOLIC_PROCESS","Partial Rescue","No Side Effect",0.507860355020959,-0.120163223427771,-0.0560393735518133,0.150048918158132,0.19684940091797,0.0619015682541516,-0.373382158809615,4.20419603947046e-05,0.194697306030645,0.543102940427033,0.106731798904146,0.133973948356459,0.634586686077148,0.00548270726152518,7.12381546859056e-09,3.643386805085e-07,0.0048430782183058
"GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION","Partial Rescue","No Side Effect",0.555718860354531,0.142471695653149,0.0880862826068556,0.0137825322122525,-0.103202770596042,-0.274644687851439,-0.274666110058981,0.00145309943329192,0.0414728826019217,0.202630339373061,0.840945514403719,0.290159500975069,0.00615051947792127,0.00614676363012733,1.5818162315353e-07,0.00114241478542201,0.0093779504103904
"GOCC_INTRACELLULAR_CYCLIC_NUCLEOTIDE_ACTIVATED_CATION_CHANNEL_COMPLEX","Full Rescue","No Side Effect",0.612872532369232,0.125979544086528,0.130085619407455,0.219358954950988,-0.542219795488578,-0.286945732795231,-0.532607256600526,0.015472963576496,0.34596791997686,0.330594466263918,0.103348160240431,0.00534053234527631,0.131292809507784,0.00615584939047724,0.333015680639244,0.0247659299034318,0.140184033762827
"GOBP_MEIOTIC_SPINDLE_ASSEMBLY","Partial Rescue","No Side Effect",0.690423064458665,0.422784611103685,0.229097531814068,0.179190841341355,-0.426413756877226,-0.454941686653427,-0.410128047321193,0.0259379167518155,0.000113264416163381,0.0288799876967254,0.0850202587691358,0.00456790528497227,0.00259204875001611,0.00625055061631225,0.00266893198332237,0.0421834848767142,0.0444912959231343
"GOBP_RESPONSE_TO_CAMPTOTHECIN","Full Rescue","No Side Effect",0.69903554635673,0.171980643249833,0.0184165407557522,0.11483982810283,-0.26522210972339,-0.527700575062305,-0.461631330762562,0.0198419049996256,0.141658227956169,0.873828884645888,0.323998656142079,0.109619883347977,0.00200311386975596,0.00638164525059205,0.00694930254686604,0.397840456890487,0.116529228540398
"GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS","Full Rescue","No Side Effect",0.198605608977087,-0.0525125232643054,0.117361823950101,0.0336824425509111,0.167223704054482,-0.225238776611141,-0.342246401418663,0.0399463806230752,0.54267597413464,0.176298845455396,0.695920048088643,0.173116187660059,0.0682261799570564,0.00646998674772335,0.000657957140664957,0.323915443492505,0.231884808192959
"GOCC_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEIN_COMPLEX","Partial Rescue","No Side Effect",-1.04869282335378,0.155792052189949,0.175457541302719,0.0109019386202147,-0.170291829892284,-0.0112117482870779,0.376576701308435,0.00148387550142715,0.107028075239834,0.0703053175262631,0.9092246194629,0.210880801804916,0.933919002068024,0.00692849649881948,2.42277857769677e-08,3.47017204162422e-06,0.000521446054468262
"GOMF_N_ACETYLGLUCOSAMINE_6_O_SULFOTRANSFERASE_ACTIVITY","Partial Rescue","No Side Effect",-0.626508995577648,0.00100760757658276,-0.0471603355221811,-0.180792218507792,-0.00718273685307587,0.113940956685837,0.380126187936869,0.00196118521143715,0.991710399866524,0.627109519839528,0.0660868062441791,0.958234118740926,0.407461997349005,0.00718867484546317,1.21761530171119e-05,0.000108839834994867,0.0031418295346563
"GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_NON_REM_SLEEP","Full Rescue","No Side Effect",0.645057390151659,0.0109020738048713,0.191420926061978,0.241885493557527,-0.179384219531721,-0.394511264646542,-0.493910639700859,0.0170924777201711,0.931353084156413,0.134046933027571,0.05970658351351,0.318231244753394,0.030677846110751,0.00742601438151199,0.0237419942167525,0.0359875455374167,0.0621982663171265
"GOBP_MITOCHONDRIAL_DNA_REPAIR","Full Rescue","No Side Effect",0.756529462413745,0.0136802559238707,0.173831389440088,-0.0858458032701141,0.113067990015006,-0.613055193909169,-0.529745158848353,0.000841124504381827,0.922428599077487,0.218874018248655,0.541786321236186,0.569805778579385,0.00295780740629778,0.00955276286294016,6.05652532747189e-07,0.0730725806355123,0.425959433330098
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS","Full Rescue","No Side Effect",-0.419899682669235,0.178174185565217,0.139121238477037,-0.120104708210741,0.0369929096955347,-0.0544856463250516,0.363319968214392,0.0404986002504435,0.0718603320539407,0.157691767827889,0.221580745016884,0.788843408005252,0.693349163387603,0.0104937344014566,0.222612273561666,0.0458034937844679,0.292558420058224
"GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION","Full Rescue","No Side Effect",-0.450557654686852,-0.0784805544730455,0.0981918162353409,0.00865521461080939,0.193729674737111,-0.00864227124785433,0.239131816855296,0.0307650506604791,0.225964060469687,0.131108533314627,0.893125330049474,0.0368174460910229,0.924424624957711,0.0106659167478902,0.0294889857117923,0.0190917948866346,0.188031201893686
"GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION","Partial Rescue","No Side Effect",0.57497453663122,0.128471001706619,0.0935520583274556,0.0363047980009684,0.0322320987898928,-0.242810159661594,-0.294990766826669,0.00145519256786605,0.111110775457089,0.243630433637126,0.649344234371904,0.775195053941675,0.034689639135063,0.0109609059308429,2.42413884333668e-09,0.000555123287016928,0.010312773646688
"GOMF_MISMATCHED_DNA_BINDING","Full Rescue","No Side Effect",0.554814746802921,-0.114398444938376,0.0726787103610716,-0.0844498088401618,0.138943328062239,-0.356334772200506,-0.384807727521523,3.81840411758314e-05,0.275921653575845,0.487528573170444,0.420175585906013,0.348796303273974,0.0184832310985937,0.0112587638901896,2.37841130346138e-07,0.0155917291397949,0.445437241985813
"GOBP_KIDNEY_MESENCHYME_DEVELOPMENT","Partial Rescue","No Side Effect",-0.560569156850371,-0.113245974644564,-0.0585744206244693,-0.0934948279260787,0.0155352854876928,0.0611320865824589,0.225542771429332,0.0278282581795093,0.0685729549855383,0.341284988378171,0.130995703683764,0.857839030894116,0.48174447102905,0.0113635324717391,0.000249317816594834,0.00190264700809094,0.0171032218911595
"GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_CHECKPOINT","Full Rescue","No Side Effect",0.722177923276277,0.0459405256020698,-0.14929856349676,-0.190226406874529,-0.217363788016156,-0.380579735547585,-0.503002728213537,0.00176645116060923,0.73885305141335,0.280756860833928,0.170630883516328,0.26695894388372,0.0544180519921456,0.011935368806086,0.00228145246570436,0.286764142032073,0.872595679256359
"GOMF_OXIDIZED_DNA_BINDING","Full Rescue","No Side Effect",0.368075455432284,0.00138421048948849,0.215739071613498,-0.0249772829141445,0.0860060601128118,-0.502771575179968,-0.387535176617325,0.0142161719563198,0.98967593694172,0.0473069547987005,0.815423305563659,0.570213435503091,0.0014569353790554,0.0125946736630878,0.000561061575602426,0.539326037279434,0.736438751123627
"GOBP_CELL_RECOGNITION","Partial Rescue","No Side Effect",-0.234680361680457,-0.0622811536758702,-0.019318745428498,-0.0375551701014953,0.0376767514080009,0.0917064772426318,0.105450856339636,2.52710885166162e-05,0.0369811605698218,0.510642795918439,0.203212723465818,0.365087915193148,0.0301098732907512,0.0131964853220651,3.09799028232336e-12,1.27298032985335e-05,7.2740450809243e-06
"GOBP_ADENOSINE_TO_INOSINE_EDITING","Full Rescue","No Side Effect",0.48103805859695,0.112453031002029,-0.03703795711526,0.153055306559626,-0.23016542608989,-0.0787678992841854,-0.40263416495993,0.048883074829224,0.319164186109435,0.74190963481632,0.176661215367279,0.151207251575265,0.620633444450159,0.0135801064061971,0.0702228990087722,0.0687634829265578,0.248757343851668
"GOMF_3_5_DNA_HELICASE_ACTIVITY","Full Rescue","No Side Effect",0.481394847482524,0.0492252263783316,0.0035013798581998,0.117772637985817,-0.0454386380446288,-0.37055277700979,-0.427522816038726,0.00780046210867778,0.681396578840777,0.97668636167377,0.327572140155753,0.788633438106111,0.0319663297499717,0.0139179815367208,0.00152338661980184,0.454988833185019,0.262061553891263
"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY","Full Rescue","No Side Effect",0.292422793424196,-0.0821888046604,-0.17439531134334,0.105499873956741,-0.0359252618115391,-0.189875176585742,-0.318617979187497,0.00834745398298484,0.363594190516727,0.0567635106565307,0.244572658664391,0.778178730010772,0.140014472945929,0.0148042519475233,0.0833320681602194,0.475368473982637,0.430782646101508
"GOMF_DNA_DNA_ANNEALING_ACTIVITY","Full Rescue","No Side Effect",0.648037483898559,0.0485626710036814,0.101194403845197,0.100684359303795,-0.0980004384195104,-0.566933641795302,-0.455382682373255,0.0104765286794176,0.70739705102041,0.435024942252703,0.437331528697346,0.592451823980893,0.00283391675356352,0.0151426305645182,0.00250010818647584,0.357192510868651,0.138457763044537
"GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION","Partial Rescue","No Side Effect",0.852128132053424,-0.00113950870183803,0.110373097957363,-0.0527760153829587,-0.020970677016492,-0.629459819281166,-0.405629965067565,0.00312075321865187,0.992146710590286,0.342229005515191,0.648771306921183,0.898088620745594,0.000279350636552838,0.0156471441899389,2.30222863864888e-05,0.0893908130142822,0.0446314384901773
"GOBP_REPLICATION_FORK_PROCESSING","Partial Rescue","No Side Effect",0.56328705614637,0.0877255124020024,-0.0155217407767462,0.0359017340599412,-0.120679047250618,-0.39608758150893,-0.344340988652558,0.000134612855006587,0.376461783009796,0.875255550057387,0.716645282140245,0.389533064116767,0.00607008707817009,0.0162423840872816,4.61830194288804e-06,0.190092245908974,0.0276959185520838
"GOCC_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX","Full Rescue","No Side Effect",-0.447606052312627,-0.118788098976553,0.285498580785243,-0.253185902152176,0.500341634175746,-0.072935503287906,0.486111919594197,0.0295827300172648,0.397211804306345,0.0448000042951717,0.0741391574415672,0.0137038286105858,0.712527311364539,0.0164780687048409,0.716428418286925,0.19616702849906,0.237773897153011
"GOMF_STRUCTURAL_CONSTITUENT_OF_CHROMATIN","Full Rescue","No Side Effect",-0.266515154428752,-0.00698613554493487,-0.0765708632256797,-0.116450187023355,0.0713583403104379,0.162285633485834,0.298406060532105,0.0190911132764291,0.935274257688031,0.374976323192469,0.179115590811411,0.558060595261339,0.185438913097041,0.01665828185078,0.0485660237462331,0.0777092887645056,0.409328722743414
"GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE","Partial Rescue","No Side Effect",0.301954667779598,0.0731182738448488,0.0601279289186254,0.0317708695925207,-0.0772766259248336,-0.231392559660527,-0.179892589048407,0.0034806590400436,0.162396877023403,0.249369676194093,0.541142864880252,0.294725269385414,0.00243492372496409,0.0167611034661864,0.000107757461401225,0.0892359895653915,0.045458922924753
"GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION","Full Rescue","No Side Effect",0.687484398333019,0.179729307810528,0.167502194474835,-0.0250305454718134,-0.0956600226897163,-0.477963501461824,-0.349305574687836,0.00908328910913396,0.0793288838139978,0.101428831950457,0.804532423420338,0.504312879790727,0.00137438462255211,0.0170921014759588,3.78025051959795e-05,0.0440611990687129,0.0944490313271491
"GOBP_POSITIVE_REGULATION_OF_GONADOTROPIN_SECRETION","Partial Rescue","No Side Effect",-0.874966759751159,0.0235430036480956,-0.0568495890434111,-0.149600033972711,0.00705666479185303,0.309192213589015,0.313567643587793,0.0032918100790722,0.797324255030696,0.535718848929329,0.106419282545551,0.956581231344099,0.0197348122091644,0.0181347986370858,5.0933955947202e-06,0.000770599713740014,0.000122779952129386
"GOBP_RESOLUTION_OF_RECOMBINATION_INTERMEDIATES","Partial Rescue","No Side Effect",1.01078879050435,0.329962368090432,0.0669562413718652,0.157318007781911,-0.289857399930104,-0.33403476191221,-0.350665615006526,0.00298796224155684,0.00211200347668923,0.516853748587732,0.130765391213674,0.0504764758974564,0.0249281643921255,0.0188109258857057,5.08423764785652e-07,0.000378241196116783,9.33564655660887e-05
"GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY","Partial Rescue","No Side Effect",0.544358707287822,0.0849966652638908,-0.0176369368255012,0.00859003528700349,-0.118694248813669,-0.379381567172436,-0.310303278058429,0.00035619071829763,0.355986936377104,0.847594248763338,0.9254139728194,0.362015759193877,0.004709049212586,0.0194504905483377,9.48380156470676e-06,0.201326194925787,0.0353522319952312
"GOBP_REGULATION_OF_PLASMA_MEMBRANE_REPAIR","Partial Rescue","No Side Effect",-0.741236426015565,-0.0180084037403285,0.0688830584647573,-0.0957706872315299,-0.157774339043106,-0.131907363014059,0.206754333639504,0.0264620150723831,0.769976681524261,0.265684323091648,0.123524590381539,0.0737962919511405,0.133424724942404,0.0202755514982821,5.56941251487789e-05,0.000408131092257029,0.00560571390261774
"GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT","Partial Rescue","No Side Effect",0.580969265821321,0.11428956982426,0.0755497447253029,0.0415353717780751,-0.0535587704040213,-0.359125963527163,-0.309192431122074,0.000624762850175721,0.220078256100333,0.41591896629436,0.654065862564322,0.68279449216985,0.00779080928825019,0.0209869669674386,2.32000175001628e-07,0.0165393289339952,0.0115668833378553
"GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE","Full Rescue","No Side Effect",0.441357654618876,-0.190525240244408,-0.0227243003494231,0.0024679675188957,0.203560727447411,-0.405655692936939,-0.416312286765906,0.0127264292645302,0.130778496290989,0.855630209056611,0.984233063966366,0.251693929727347,0.0245540067691451,0.0211729867354475,0.00334564881376104,0.933217150079384,0.858993190525782
"GOCC_FC_RECEPTOR_COMPLEX","Full Rescue","No Side Effect",-0.519708354850822,-0.300348585155369,-0.397360503766318,-0.297812872341613,0.344032027977528,0.377241079179516,0.530101655325683,0.0338767854299364,0.0649580530839682,0.0156690938227788,0.0671905689896613,0.133074820615364,0.100180767753601,0.0222802940821696,0.0269815453378315,0.0121335600174678,0.181727226441377
"GOBP_CHROMOSOME_SEPARATION","Full Rescue","No Side Effect",0.591591656152821,0.145545774005487,0.134437325774838,-0.0385900400549521,-0.0676002040475654,-0.428308058570434,-0.323107928482994,0.0108469207512774,0.140554094595074,0.172864856533643,0.693524793344688,0.625575970733227,0.00288057608548422,0.0223863177072638,9.35433982868035e-05,0.0823510750122754,0.179780252677402
"GOCC_BRCA1_C_COMPLEX","Full Rescue","No Side Effect",0.551707415683743,0.00751637357349804,0.0118340879721967,0.21604520063975,-0.0118791128317225,-0.427785196929582,-0.517989599170559,0.00803459128197132,0.961812794319456,0.93991128782536,0.17210947458986,0.957328666785276,0.0577200536478185,0.0224678530656717,0.0029725634240751,0.461256389033303,0.175252157293686
"GOMF_PYRUVATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Full Rescue","No Side Effect",-0.595424774583379,0.0256957994237288,0.127057098721513,-0.204776019299756,0.158008207635201,0.215508268099064,0.393770609085541,0.0388343238347198,0.830236682106903,0.291251805127218,0.0913117624450677,0.352870521083515,0.206511924574954,0.0229991629807596,0.0719157601922752,0.269046740173814,0.0756463216706305
"GOBP_REGULATION_OF_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY","Full Rescue","No Side Effect",0.40096497935336,-0.286994809163795,-0.163415055177218,0.0473352805261507,0.244666235504069,-0.243659496499419,-0.492852309310493,0.0114630488182726,0.0597163284623098,0.27884802344343,0.75268763637559,0.251883789459121,0.253818976304185,0.0231589348555328,0.0174603053556691,0.967701450731525,0.767788063971472
"GOCC_OUTER_KINETOCHORE","Partial Rescue","No Side Effect",1.08974183472962,0.358339253074024,0.156815946542809,0.0594966527304919,-0.375867254661304,-0.491278095710531,-0.38835543456549,0.00324278218517072,0.00351113102398663,0.188548575511912,0.615679757109541,0.0278505106987234,0.00457327850005522,0.0232418201386397,4.13857244697913e-06,0.00118145036989346,0.00108546747911549
"GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME","Full Rescue","No Side Effect",0.726977159768208,0.197600413167235,0.151333498437968,0.0101345382267499,-0.104874248545711,-0.491160614765816,-0.424052271470738,0.000940495800854756,0.134335628719727,0.249692425911315,0.938213451931792,0.571085297399754,0.00980895038478121,0.0247567986160914,1.21977342451122e-06,0.021916473182602,0.0638511062452531
"GOBP_CELL_CELL_JUNCTION_DISASSEMBLY","Full Rescue","No Side Effect",0.428713626423974,0.124158637952415,0.0281949670946442,0.177975327945445,-0.410425939386518,-0.268188349808283,-0.367587596525635,0.0461859344327686,0.275787607434811,0.80362246890015,0.120147882075986,0.0126426073547737,0.0981762511760178,0.0247899425741266,0.432122209693165,0.297988139555365,0.18730286927132
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION","Partial Rescue","No Side Effect",0.796242081537948,0.157246846799089,0.125515600670711,0.0293091041758404,-0.100497531746287,-0.475791320692835,-0.348396974685676,0.000293372570558142,0.148186166769786,0.24692991708359,0.785768071425727,0.510516093280415,0.00266737448353881,0.0252510879862302,1.1278770600254e-08,0.00283127261695176,0.00140184201223973
"GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION","Partial Rescue","No Side Effect",-0.332990205542606,0.0600241062688841,0.014780619610751,-0.0628130452579079,-0.0621139223694038,0.0986628790358894,0.193730242323064,0.0097945134106983,0.318708972138014,0.805295890495744,0.296933116789187,0.464763165361558,0.247169987040518,0.02526435477759,0.000592024209960601,0.0243985812117252,0.0382977531086689
"GOBP_BRANCHED_CHAIN_AMINO_ACID_BIOSYNTHETIC_PROCESS","Full Rescue","No Side Effect",0.470595366816524,0.174007842067942,0.300642682017984,0.086201604782388,0.0110749479657705,-0.565748045362845,-0.445272842588976,0.0490104129971872,0.210553580026425,0.0326806605338694,0.533065220212011,0.954768421355155,0.00506999658607421,0.0255530421305632,0.00148536365557096,0.319328116718776,0.588876451439013
"GOBP_MAINTENANCE_OF_SISTER_CHROMATID_COHESION","Full Rescue","No Side Effect",0.432328596146686,0.000202904805648097,0.113317380586065,0.117527701312203,0.0771461596026184,-0.469385029898068,-0.445285976374213,0.0295580116725731,0.9988287091843,0.413618813649528,0.396583593971092,0.693278103553718,0.0189725861097286,0.0257057199244979,0.00392120145467133,0.666042634660909,0.553986145956475
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION","Full Rescue","No Side Effect",0.57853696216726,0.171395653348754,0.101563006362044,-0.0258489336512539,-0.147545164149911,-0.453104172661932,-0.349455493887879,0.0176395692013478,0.118147675221593,0.351285777585688,0.811849831115877,0.338414678879824,0.00435661352453431,0.0258263053219826,0.00133026882497898,0.226518278350369,0.278909762995386
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_LEADING_EDGE","Partial Rescue","No Side Effect",-0.64911796493025,-0.0453696365699724,0.267264154129466,-0.173761258207831,0.19789185720818,-0.287815611791614,0.309530977343104,0.0368839023543306,0.63879158253463,0.00726591474695782,0.0757942213964119,0.150854866881561,0.0384764688632608,0.0264309029228336,0.0333675286509739,0.00411568582271899,0.0278489262704334
"GOCC_CHROMOCENTER","Partial Rescue","No Side Effect",0.533609017623839,0.13141840194045,0.126667702422615,0.0561803800932269,-0.153683770626727,-0.34294151583079,-0.276059893683755,0.00550965552330008,0.132282384260447,0.146579620972828,0.516684548507453,0.211903827085039,0.00657661951581187,0.0270359579099156,0.000259847882962054,0.0234136178757464,0.0250349535478761
"GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION","Partial Rescue","No Side Effect",0.848801048086911,0.121817944526912,0.017610957127428,0.0782670170684007,-0.162251951380311,-0.422284945412157,-0.342969927066589,2.49177012361637e-05,0.260730458434743,0.870172841982657,0.468550344443,0.289210856419194,0.00719005941851022,0.0274422951086751,2.54956708157951e-09,0.00106210641383647,1.66816606114048e-05
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA","Full Rescue","No Side Effect",0.531791181709946,-0.0360017280816051,0.00278906065427613,-0.0259722411558074,0.0482708949687515,-0.3723647633804,-0.309562088111853,3.74529023426211e-05,0.714662763135406,0.977391790795684,0.791917402359225,0.728861536269994,0.00932630109592351,0.0292620352732324,3.20581526205768e-07,0.127543825426322,0.065234801617508
"GOMF_NADPH_BINDING","Full Rescue","No Side Effect",0.501727430721087,-0.00159396586018707,-0.0326850222191621,-0.11590189834373,-0.0565919096700285,-0.243695428737386,-0.254439926317472,0.00139205083872789,0.984279999601488,0.686395591794007,0.155439235770391,0.621202057307822,0.0365175539920236,0.0292720357100002,0.000105375216047921,0.0488152971193415,0.250679660431404
